Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Fuxico Famoso,@FamosoFuxico,2023-04-15T13:11:22.000Z,False,BRASIL: Crianças abraçam PM que reforçava policiamento em escola em Brasília.,0,0,0,15,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1644219514396065792/j9FRnv13_bigger.jpg,https://x.com/FamosoFuxico/status/1647226105143721985,tweet_id:1647226105143721985
αℓєx,@alexlimareal,2023-04-14T23:50:38.000Z,False,BRASIL: Crianças abraçam PM que reforçava policiamento em escola em Brasília.,0,0,1,68,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1906140792915181568/izSCqieQ_bigger.jpg,https://x.com/alexlimareal/status/1647024594686193665,tweet_id:1647024594686193665
Pack Your Bags,@alertaRio24Hrs,2023-04-14T23:36:24.000Z,True,BRASIL: Crianças abraçam PM que reforçava policiamento em escola em Brasília.,0,6,60,2.3K,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1887390316887769088/Aw79p3iU_bigger.jpg,https://x.com/alertaRio24Hrs/status/1647021013421416449,tweet_id:1647021013421416449
Closer Brasil,@BrasilCloser,2023-04-14T23:29:23.000Z,True,BRASIL: Crianças abraçam PM que reforçava policiamento em escola em Brasília.,1,1,19,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1888992810272960512/CFwNAp5d_bigger.jpg,https://x.com/BrasilCloser/status/1647019247736967170,tweet_id:1647019247736967170
LINHA DA FAMA,@LinhaDaFama,2023-04-14T23:21:07.000Z,False,BRASIL: Crianças abraçam PM que reforçava policiamento em escola em Brasília.,0,0,1,79,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1633634311298531328/hyU1Vlb1_bigger.jpg,https://x.com/LinhaDaFama/status/1647017167680856070,tweet_id:1647017167680856070
JeitoGossip,@jeitogossip,2023-04-14T22:24:49.000Z,False,BRASIL: Crianças abraçam PM que reforçava policiamento em escola em Brasília.,0,0,0,44,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1611457967835996162/3uTEMnTQ_bigger.jpg,https://x.com/jeitogossip/status/1647002999699521537,tweet_id:1647002999699521537
falaritinha,@tahsabendo,2023-04-14T21:48:18.000Z,False,Brasília As crianças abraçando o policial que reforçava policiamento em escola. ,0,1,0,30,[],[],"['\\U0001f6a8', '\\U0001f979']",https://pbs.twimg.com/profile_images/1679147304010252288/NXeFaMF7_bigger.jpg,https://x.com/tahsabendo/status/1646993809408946176,tweet_id:1646993809408946176
Tarsila de Moraes,@tarsilademoraes,2023-04-14T15:44:27.000Z,True,"Os grileiros estão crescendo descontroladamente!!!Brasília está vivendo uma crise nisso e o policiamento que é feito não consegue conter as invasões de terra. E os grileiros não são MST ou esquerda, é gente com poder público nas mãos e ganância nos olhos!!",0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1763695852537724929/ocnLTC3Z_bigger.jpg,https://x.com/tarsilademoraes/status/1646902243373793280,tweet_id:1646902243373793280
Fernando Horta,@FernandoHortaOf,2023-04-13T12:21:31.000Z,False,"A situação em Brasília tá muito ruim. Meu filho foi chorando p/escola por medo do que estão compartilhando nas redes, e as escolas de São Sebastião pediram policiamento ostensivo na frente das escolas por conta de ameaças nas duas escolas de ensino médio. Tá saindo do controle",12,28,270,6.9K,[],[],[],https://pbs.twimg.com/profile_images/1051847946503942145/Pm1M0sB2_bigger.jpg,https://x.com/FernandoHortaOf/status/1646488784219918336,tweet_id:1646488784219918336
maria hospício,@abarrosfernanda,2023-04-12T09:13:06.000Z,False,Aqui em Brasília tivemos em várias também. Muitas já reforçaram policiamento com a PM. A minha só soltou uma mensagem no WhatsApp falando que “ficava feliz com nossa preocupação uns com os outros” e pediu o uso de uniforme (não temos) dentro da instituição. ,0,0,1,825,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1818353759103102976/Qnuh5EcE_bigger.jpg,https://x.com/abarrosfernanda/status/1646078980913594372,tweet_id:1646078980913594372
Chico Sant'Anna,@ChicoSantAnna,2023-04-11T01:38:25.000Z,False,"Leia no blog Brasília por Chico Sant'Anna:

Paz nas escolas: 
solução vai além do policiamento https://chicosantanna.wordpress.com/2023/04/10/paz-nas-escolas-solucao-vai-alem-do-policiamento/…via ",0,0,0,45,[],['@ChicoSantAnna'],[],https://pbs.twimg.com/profile_images/1587206786653765634/cjKehVJ5_bigger.jpg,https://x.com/ChicoSantAnna/status/1645602170031554561,tweet_id:1645602170031554561
Chico Sant'Anna,@ChicoSantAnna,2023-04-11T01:37:45.000Z,False,"Leia no blog Brasília por Chico Sant'Anna:

Paz nas escolas: 
solução vai além do policiamento https://chicosantanna.wordpress.com/2023/04/10/paz-nas-escolas-solucao-vai-alem-do-policiamento/…via ",0,0,1,11,[],['@ChicoSantAnna'],[],https://pbs.twimg.com/profile_images/1587206786653765634/cjKehVJ5_bigger.jpg,https://x.com/ChicoSantAnna/status/1645601999373717505,tweet_id:1645601999373717505
Chico Sant'Anna,@ChicoSantAnna,2023-04-10T23:58:44.000Z,False,"Leia no blog Brasília por Chico Sant'Anna:

Paz nas escolas:
solução vai além do policiamentohttps://wp.me/pWXF5-6Rlvia ",0,0,0,96,[],['@ChicoSantAnna'],[],https://pbs.twimg.com/profile_images/1587206786653765634/cjKehVJ5_bigger.jpg,https://x.com/ChicoSantAnna/status/1645577081282240512,tweet_id:1645577081282240512
Record Brasília,@recordtvbsb,2023-04-10T21:31:13.000Z,True,Entre as medidas está o monitoramento de alunos e pessoas que fazem ameaças às escolas. O policiamento também foi reforçado em escolas mais vulneráveis.#recordtvbrasilia #jornalismo #noticia,0,0,1,230,"['#recordtvbrasilia', '#jornalismo', '#noticia']",['@danilo_omoreira'],[],https://pbs.twimg.com/profile_images/1724401747504795648/p7N2cJbv_bigger.jpg,https://x.com/recordtvbsb/status/1645539958994743300,tweet_id:1645539958994743300
strommtooper,@falconnunes,2023-04-10T20:30:57.000Z,False,"Esse tipo de policiamento de cada escola com um policial já existia em Brasília e não deu muito certo, principalmente por falta de efetivo e apoio. Cobre numa área e descobre as demais",3,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/1551200796393586688/WITIJblr_bigger.jpg,https://x.com/falconnunes/status/1645524793889030144,tweet_id:1645524793889030144
James Silva,@JTekkila,2023-04-07T23:21:39.000Z,False,E tem mais. Defender mais policiamento não tem nada a ver com armar as pessoas. Imagina um monte de gente armada em Brasília no dia 8?,1,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1467861969168482312/Lpmcy8Ue_bigger.jpg,https://x.com/JTekkila/status/1644480587900624899,tweet_id:1644480587900624899
João Gomes,@ajoaogomes,2023-04-06T11:50:35.000Z,False,No segundo semestre de 2021 estivemos em Brasília discutindo e reformulando o policiamento de proximidade e lá também debatemos sobre o policiamento escolar e todo tipo de violência e criminalidade na comunidade escolar. O Poder Público deve ter um olhar especial para esse setor.,0,1,3,169,[],[],[],https://pbs.twimg.com/profile_images/1639611926803099648/IvIKl5xv_bigger.jpg,https://x.com/ajoaogomes/status/1643944285123780608,tweet_id:1643944285123780608
Kierkegaard Peregrino,@emersonjrv,2023-04-05T15:48:33.000Z,False,"Outra coisa que precisa ser feita é criar o policiamento armado em escolas e creches. Aqui em Brasília existia o Batalhão Escolar, deveriam reativar e instituir em todos os estados.",0,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1836186506211332096/XdeZjVvo_bigger.jpg,https://x.com/emersonjrv/status/1643641784923222017,tweet_id:1643641784923222017
Alexandre Stolte Lula Presidente!,@AlexandreStolte,2023-04-04T11:25:17.000Z,False,Não haveria quebra-quebra em Brasília se Anderson Torres como secretário de segurança do DF não tivesse sabotado os compromissos de policiamento que assumiu antes de fugir pros EUA. Estão tentando forçar uma narrativa mentirosa.,0,0,2,177,[],[],[],https://pbs.twimg.com/profile_images/1081864734209703936/MwgFc7Wt_bigger.jpg,https://x.com/AlexandreStolte/status/1643213144997654534,tweet_id:1643213144997654534
Weslley Galzo,@weslley_galzo,2023-03-30T10:09:51.000Z,False,Esquema de policiamento reforçado no aeroporto do Brasília para o retorno do ex-presidente Jair Bolsonaro ao país. Acompanhe no ,3,5,23,902,[],['@Estadao'],[],https://pbs.twimg.com/profile_images/1857350724826406912/qe0IKLXj_bigger.jpg,https://x.com/weslley_galzo/status/1641382222090387461,tweet_id:1641382222090387461
Metrópoles,@Metropoles,2023-03-30T09:33:07.000Z,True,"Policiamento na região central de Brasília. Nesta quinta-feira, o ex-presidente Jair Bolsonaro chega à capital federal Metrópoles",8,8,61,19K,[],[],['\\U0001f3a5'],https://pbs.twimg.com/profile_images/1642966741138415647/fHdgQUGl_bigger.jpg,https://x.com/Metropoles/status/1641372977269809156,tweet_id:1641372977269809156
Rádio Planalto News FM 92.1,@rdplanalto,2023-03-29T10:48:19.000Z,False,Vias poderão ser fechadas e policiamento reforçado quinta em Brasília para retorno de Bolsonaro. #EuViNaPlanaltoSaiba mais https://rdplanalto.com/noticias/65407/vias-poderao-ser-fechadas-e-policiamento-reforcado-quinta-em-brasilia-para-retorno-de-bolsonaro…: Valter Campanato / Agência Brasil,0,0,2,52,['#EuViNaPlanalto'],[],"['\\u2935', '\\U0001f4f8']",https://pbs.twimg.com/profile_images/1610303201202290690/njOwqpxY_bigger.jpg,https://x.com/rdplanalto/status/1641029512958820354,tweet_id:1641029512958820354
Marcelo Aprígio,@marceloaprigio_,2023-03-28T15:55:28.000Z,False,"AGORA | O Governo do DF avalia fechar vias e reforçar policiamento na volta de Bolsonaro ao Brasil, depois de três meses nos Estados Unidos.

O ex–presidente irá retornar ao Brasil na próxima quinta (30). O desembarque está previsto para às 7h10, no aeroporto de Brasília.",0,0,3,230,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1828576877918740480/V34CS0Xp_bigger.jpg,https://x.com/marceloaprigio_/status/1640744421179138048,tweet_id:1640744421179138048
Studio Notícias Veranópolis | Studio TV,@studiotvnoticia,2023-03-28T14:28:06.000Z,False,#Política | Vias poderão ser fechadas e policiamento reforçado quinta em Brasília para retorno de Bolsonaro |  https://tinyurl.com/2lnh6yhdhttps://tinyurl.com/2lnh6yhd,0,0,0,16,['#Política'],[],[],https://pbs.twimg.com/profile_images/1273230330909032449/bJGuydu-_bigger.jpg,https://x.com/studiotvnoticia/status/1640722437212983296,tweet_id:1640722437212983296
Davi,@Daviage,2023-03-27T16:07:39.000Z,False,Aqui em Brasília a saída dos alunos das escolas é um caos. Não há batalhão escolar e poucas escolas contam com policiamento no horário de saída dos alunos. É muito comum inclusive ver os policiais almoçando nesse horário.,1,0,1,29,[],[],[],https://pbs.twimg.com/profile_images/1628580627376230414/t6OfTKyj_bigger.jpg,https://x.com/Daviage/status/1640385099383357440,tweet_id:1640385099383357440
Monique ♡,@MaiMony_,2023-03-22T17:17:32.000Z,False,"Dino e 8dejaneiro , Dino a peito aberto na área dominada por criminosos, transfere um cara do crime organizado para Brasilia, juiza tira tornozeleira de criminosos e liberta 7,Lula fazendo campanha sem policiamento em área de facção,  Lula ameaça Moro. Mole?",0,0,1,19,[],[],[],https://pbs.twimg.com/profile_images/1868977030424858624/1gLNOXEM_bigger.jpg,https://x.com/MaiMony_/status/1638590749586464775,tweet_id:1638590749586464775
Record Brasília,@recordtvbsb,2023-03-21T14:45:15.000Z,True,"A CPI dos Atos Extremistas na Câmara Legislativa do DF vai ouvir o coronel da PM Marcelo Casimiro Vasconcelos Rodrigues, nesta quinta-feira (23).

Ele estava à frente do 1° Comando de Policiamento Regional quando ocorreu a invasão dos prédios dos Três Poderes, em 8 de janeiro.",0,0,1,81,[],[],[],https://pbs.twimg.com/profile_images/1724401747504795648/p7N2cJbv_bigger.jpg,https://x.com/recordtvbsb/status/1638190038243483648,tweet_id:1638190038243483648
Michel Grolli,@MichelGrolli,2023-03-18T02:46:15.000Z,False,Queria esse policiamento em Brasília no dia 01/01/23 pra ver quantos sobravam.,0,0,1,76,[],[],[],https://pbs.twimg.com/profile_images/1567307257301409794/kRvobpNx_bigger.jpg,https://x.com/MichelGrolli/status/1636921932829401093,tweet_id:1636921932829401093
Vanguardado,@Vanguardado,2023-03-16T16:17:07.000Z,False,"Tem treta nisto. Como o  entrou no CPX, sem escolta ou policiamento? Foi lá recrutar para a sua guarda nacional? Por que não foram em Brasília? Ensine a  e a  a entrar nos complexos e não serem recebidos a tiro. https://band.uol.com.br/bandnews-fm/rio-de-janeiro/noticias/ministro-flavio-dino-se-reuniu-com-liderancas-e-organizacoes-do-complexo-da-mare-16588895… via ",0,0,1,51,[],"['@FlavioDino', '@PMERJ', '@PCERJ', '@bandjornalismo']",[],https://pbs.twimg.com/profile_images/1574560193710522388/LgSVGR3u_bigger.jpg,https://x.com/Vanguardado/status/1636401214572183555,tweet_id:1636401214572183555
Jardel Fernandes,@jardelfboficial,2023-03-16T00:36:45.000Z,False, INACREDITÁVEL: MINISTRO DA JUSTIÇA ENTRA EM FAVELA DOMINADA PELA MAIOR FACÇÃO DO RJ SEM NENHUM TIPO DE POLICIAMENTO LHE ACONPANHANDO E NENHUM TIPO DE RESISTÊNCIA ACONTECE COMPARTILHE!#brasil #brasilia #censura #manifestation #democracia #liberdade #ceara,0,0,1,101,"['#brasil', '#brasilia', '#censura', '#manifestation', '#democracia', '#liberdade', '#ceara']",[],"['\\U0001f6a8', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1851619638490042368/plAjh1IT_bigger.jpg,https://x.com/jardelfboficial/status/1636164564197752832,tweet_id:1636164564197752832
valter brito,@valterbrito19,2023-03-15T18:24:46.000Z,False,"A PROVA QUE O CRIME ORGANIZADO TRABALHA PRO  PARTIDO DO CRIME ORGANIZADO;

A REUNIÃO DA OCRIM OCORRE NA FAVELA MAIS PERIGOSA DO RIO DE JANEIRO

MINISTRO DA JUSTIÇA SUBINDO O MORRO SEM POLICIAMENTO SIGNIFICA QUE OU ESTÃO  JUNTOS EM BRASILIA OU ESTÃO  EM TRÉGUA PRA TRABALHAR JUNTOS",0,4,5,98,[],[],[],https://pbs.twimg.com/profile_images/1633959268561870851/LUNVMSaT_bigger.jpg,https://x.com/valterbrito19/status/1636070951442939908,tweet_id:1636070951442939908
@pmerj,@pmerj,2023-03-13T21:42:12.000Z,True,"Daqui a pouco, às 21h10 - horário de Brasília, a bola vai rolar para  x , em partida válida pela semifinal do Campeonato Carioca 2023. emprega diversas modalidades de policiamento para garantir a segurança de torcedores.
O nosso gol é a sua segurança.",1,1,19,2.5K,[],"['@Flamengo', '@VascodaGama', '@PMERJ']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1635395863383252997,tweet_id:1635395863383252997
Maria da Gloria Martins,@Glorinha1mart,2023-03-11T22:26:41.000Z,False,"#DF2 Estamos encurralados aqui em Brasília, violência urbana, violência policial, pra nós mulheres o medo e a sensação de insegurança é ainda pior. 
Tem muito tempo que eu não vejo policiamento na ruas, nenhuma viatura e nem as duplas de polícias. 
Cruzeiro Novo.",0,0,0,55,['#DF2'],[],[],https://pbs.twimg.com/profile_images/1670573896393687041/TJPrql7-_bigger.jpg,https://x.com/Glorinha1mart/status/1634682281892741121,tweet_id:1634682281892741121
Tatá,@eusbatman,2023-03-06T02:18:13.000Z,False,"Hoje o diretor do  foi até nós e disse que o policiamento ia nos realocar na sombra, pois não existe rivalidade entre o Real Brasília e Palmeiras.  Mtas crianças (3 só comigo), fora outras inclusive de colo num sol insalubre que ngm nos deu cobertura. Falha grande.",0,0,0,26,[],['@Palmeiras_FEM'],[],https://pbs.twimg.com/profile_images/1497522332885262338/_U_6omeY_bigger.jpg,https://x.com/eusbatman/status/1632566221601218560,tweet_id:1632566221601218560
César,@realcesar,2023-03-03T17:39:21.000Z,False,"No jogo de Brasília, se vcs observarem o início das imagens, o árbitro faz um gesto em direção a área técnica, parece que estava chamando alguém, isso pode ter confundido o policiamento levando a entrar em campo.#SelecaoSportv",1,0,1,59,['#SelecaoSportv'],[],[],https://pbs.twimg.com/profile_images/1376856454/DSC00277_-_C_pia_bigger.JPG,https://x.com/realcesar/status/1631710868600758289,tweet_id:1631710868600758289
Gustavo Brasília,@Gustavo1969Fla,2023-03-03T01:05:22.000Z,False,"Ah, hoje ele vai reclamar que. Ao teve policiamento.",1,0,1,28,[],[],[],https://pbs.twimg.com/profile_images/1208668900524736512/TBXvllWg_bigger.jpg,https://x.com/Gustavo1969Fla/status/1631460723288158209,tweet_id:1631460723288158209
Alexandre Ribeiro,@AlexandreCRF70,2023-02-27T22:46:01.000Z,False,"Respondendo sua pergunta , a  estava policiando o estado do Rio de Janeiro.  O jogo foi em Brasília   !!!!!!!!!

Acredito que lá também tenha policiamento.",0,0,1,69,[],['@PMERJ'],[],https://pbs.twimg.com/profile_images/1647667898289143809/5fss-27m_bigger.jpg,https://x.com/AlexandreCRF70/status/1630338492646535168,tweet_id:1630338492646535168
Record Brasília,@recordtvbsb,2023-02-27T16:05:32.000Z,True,Policiais militares do Batalhão de Policiamento Ambiental resgataram uma raposa do campo que foi atropelada e ficou presa no motor do veículo. A raposa estava com a pata esquerda traseira quebrada e foi encaminhada ao veterinário. Assista!,0,1,3,310,[],[],[],https://pbs.twimg.com/profile_images/1724401747504795648/p7N2cJbv_bigger.jpg,https://x.com/recordtvbsb/status/1630237706608427009,tweet_id:1630237706608427009
fredbparente,@fredbparente,2023-02-26T15:14:10.000Z,False,"No FLA x BOT em Brasília neste sábado mostrou como o policiamento na capital federal é fraco.
Com que facilidade as pessoas invadiram o campo!!!",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1662102763751325696/fC3ogxjd_bigger.jpg,https://x.com/fredbparente/status/1629862393294598145,tweet_id:1629862393294598145
𝕯𝖆𝖓𝖎𝖊𝖑,@DSQuintela91,2023-02-25T23:44:48.000Z,False,"Entrou uns 10 torcedores dentro de campo e o policiamento perdido.
Deve ter sido o mesmo o policiamento do dia 8 de Janeiro lá com os bolsominions#BOTXFLA#Dia8deJaneiro#Brasília",0,0,3,70,"['#BOTXFLA', '#Dia8deJaneiro', '#Brasília']",[],[],https://pbs.twimg.com/profile_images/1650109270065545219/6CR30nRo_bigger.jpg,https://x.com/DSQuintela91/status/1629628508514267136,tweet_id:1629628508514267136
Hiperfocada na Cowboy Carter Tour ᶜʳᶠ,@adryac_,2023-02-25T23:36:31.000Z,False,Policiamento de Brasília é uma piada,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1905080491914514432/RJI7_XkT_bigger.jpg,https://x.com/adryac_/status/1629626423945166850,tweet_id:1629626423945166850
Natan Ferreira,@Natanzimdss,2023-02-25T23:29:48.000Z,False,"O policiamento em Brasília não é o forte, ao que parece",0,0,0,171,[],[],[],https://pbs.twimg.com/profile_images/1603930863565262849/Qe3PwW0E_bigger.jpg,https://x.com/Natanzimdss/status/1629624734353616899,tweet_id:1629624734353616899
Leo José,@LeoJoseReporter,2023-02-25T23:27:56.000Z,True," | O clássico em Brasília foi várzea TOTAL: Gramado ruim Falta de luz no estádio Invasão de gramado Policiamento perdido Várias invasões pós-jogo

Flamengo vence Botafogo por 1 a 0, com recheio de adereços negativos por parte da administração. #colunadofla",0,5,49,1.7K,['#colunadofla'],[],"['\\U0001f6a8', '\\U0001f3df\\ufe0f', '\\u26a1', '\\U0001f3c3', '\\U0001f46e\\u200d\\u2642\\ufe0f', '\\u26a0\\ufe0f']",https://pbs.twimg.com/profile_images/1874767817838411776/X_0MnfSc_bigger.jpg,https://x.com/LeoJoseReporter/status/1629624267494006785,tweet_id:1629624267494006785
Hugo Araújo! ᶜʳᶠ ¹⁸⁹⁵,@hugoaraujojf,2023-02-25T23:27:14.000Z,False,"Esse é o novo policiamento de Brasília do governo Lula...
Mais Patéticos que os Melancias...",4,4,17,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1918765093690466304/uU_PhocB_bigger.jpg,https://x.com/hugoaraujojf/status/1629624088787398661,tweet_id:1629624088787398661
Eliezer,@Eliasisidorio,2023-02-25T23:27:01.000Z,False,O jogo foi realizado em Brasília. Policiamento do DF.,0,0,3,92,[],[],[],https://pbs.twimg.com/profile_images/1776783565922983938/wo-gRhIX_bigger.jpg,https://x.com/Eliasisidorio/status/1629624035041525761,tweet_id:1629624035041525761
Hudson ✠,@HudsCsar,2023-02-25T23:18:10.000Z,False,O policiamento em Brasília é brincadeira kkkkk,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1854654660277055490/Q-5J9KTn_bigger.jpg,https://x.com/HudsCsar/status/1629621806876221441,tweet_id:1629621806876221441
Bruno Henrique,@Bruno_Henriike,2023-02-25T23:16:21.000Z,False,"Policiamento de Brasilia é um lixo G I G A N T E S C O. 

E eu nem preciso falar sobre o 8 de Janeiro. É só olhar pro que rolou hoje em Botafogo x Flamengo.
Polícia perdida. Se rola algo pior, eles não tem condições nenhuma de defender alguem",0,0,1,99,[],[],[],https://pbs.twimg.com/profile_images/1886188666394992641/A-BfsMsF_bigger.jpg,https://x.com/Bruno_Henriike/status/1629621348623437825,tweet_id:1629621348623437825
Esporte Na Band,@esportenaband,2023-02-25T23:14:56.000Z,True,"Fim de jogo em Brasília Botafogo x Flamengo- Policiamento em campo
- Torcida invadindo o gramado
- Invasão de torcedor
- Vitória do Flamengo
- Três expulsos pelo lado do Botafogo 
- Torcedora do Flamengo saindo de maca#EsporteNaBand",1,4,25,4.1K,['#EsporteNaBand'],[],"['\\U0001f92f', '\\U0001f92f']",https://pbs.twimg.com/profile_images/1810404562349748224/c8ha_gQy_bigger.jpg,https://x.com/esportenaband/status/1629620994758303745,tweet_id:1629620994758303745
Os CRIASᶜʳᶠ,@wss_fla,2023-02-25T23:13:58.000Z,False,"Zona kkkkkkk brasília sendo zona, policiamento igual a do 08/01",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1902485867450789891/zNswmZL0_bigger.jpg,https://x.com/wss_fla/status/1629620752734461952,tweet_id:1629620752734461952
HC,@_csarhugo,2023-02-25T23:13:24.000Z,False,Depois de 8 de janeiro saberemos que não existe policiamento em Brasília,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1782583623381651456/4UHg1nTF_bigger.jpg,https://x.com/_csarhugo/status/1629620606579748865,tweet_id:1629620606579748865
Marcelo de Barros,@marcelodebarros,2023-02-25T23:13:21.000Z,False,Brasília não tem policiamento nem estrutura para o jogo do Flamengo.,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1148674404051824642/0cvmJtpV_bigger.jpg,https://x.com/marcelodebarros/status/1629620594659434501,tweet_id:1629620594659434501
João Lucas,@jollucass,2023-02-25T23:13:06.000Z,False,"Tá explicado como conseguiram invadir O STF com tanta facilidade, olha o nível do policiamento de Brasília nesse FlaxBot... Inacreditável.

E tudo normal, né? Venceu o maior do Brasil. ",2,0,3,173,[],[],['\\U0001f90f'],https://pbs.twimg.com/profile_images/1844334721435586568/gXQfrZBM_bigger.jpg,https://x.com/jollucass/status/1629620531614867456,tweet_id:1629620531614867456
Heleno,@Hele9sky,2023-02-25T23:12:44.000Z,False,O policiamento no estádio de Brasília mostrando um excelente trabalho kkkkk,1,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1064324942857207809/ICmnFEHI_bigger.jpg,https://x.com/Hele9sky/status/1629620438270717953,tweet_id:1629620438270717953
Marcelo Siciliano,@msiciliano,2023-02-25T23:12:40.000Z,False,"Gente... tá explicado o ato terrorista de 08 de janeiro...
O cara invade o campo no Fla X Bota em BRASÍLIA e o policiamento nada faz, um bando de patetas!!!!! ",0,0,0,13,[],"['@DinoDebochado', '@FlavioDino']",[],https://pbs.twimg.com/profile_images/1613667819559813123/ijDaMXW__bigger.jpg,https://x.com/msiciliano/status/1629620423968079872,tweet_id:1629620423968079872
Matheus Oliveira 2605,@Mos2605,2023-02-25T23:11:56.000Z,False,O que aconteceu em Brasília foi uma vergonha. Policiamento fraco. E jogadores do rival descontrolados.,0,0,1,24,[],[],[],https://pbs.twimg.com/profile_images/1575238414131204112/3PAliQUE_bigger.jpg,https://x.com/Mos2605/status/1629620240463134723,tweet_id:1629620240463134723
dudaᶜʳᶠ,@laurenjknow,2023-02-25T23:11:35.000Z,False,policiamento de brasília é uma piada,0,0,1,96,[],[],[],https://pbs.twimg.com/profile_images/1919189233543106560/L-SvGYBw_bigger.jpg,https://x.com/laurenjknow/status/1629620152273698816,tweet_id:1629620152273698816
Vivi,@coeVivis,2023-02-25T23:10:55.000Z,False,"E desde quando Brasília tem policiamento efetivo gente?! Isso ficou claro em 08 de janeiro de 2023….
Rapaz, que cabaré é esse??? Kkkkkkkkk",0,0,4,109,[],[],[],https://pbs.twimg.com/profile_images/1740349748047925248/SSU6yH-d_bigger.jpg,https://x.com/coeVivis/status/1629619981984972800,tweet_id:1629619981984972800
Pedro,@PedroLM37,2023-02-25T23:10:23.000Z,False,Até o policiamento de Brasília consegue ser morto kkkkkk que negócio horrível essa entrada da PM em campo,0,0,1,122,[],[],[],https://pbs.twimg.com/profile_images/1545936329703362560/CXIZHwWM_bigger.jpg,https://x.com/PedroLM37/status/1629619846861275142,tweet_id:1629619846861275142
Germano Salles,@SallesGermano,2023-02-25T23:10:18.000Z,False,"QUE VÁRZEA É O CAMPEONATO CARIOCA.

E o policiamento de Brasília então kkkkkkkk",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1043987026922622977/Vlvr6gju_bigger.jpg,https://x.com/SallesGermano/status/1629619826690781184,tweet_id:1629619826690781184
VIAJANTE VASCAÍNO,@viagensvasco,2023-02-25T23:10:08.000Z,False,"O policiamento do mane Garrincha reflete o policiamento de Brasília, ruim dms tá maluco
Faz um gol no mengao aí, glorioso",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1918501137302315008/JzLC0i4j_bigger.jpg,https://x.com/viagensvasco/status/1629619787977351171,tweet_id:1629619787977351171
arthur.,@arthur_ffc___,2023-02-25T23:09:29.000Z,False,O policiamento de Brasília é mto bem preparado,1,0,2,200,[],[],"['\\U0001f44f', '\\U0001f44f', '\\U0001f44f', '\\U0001f44f']",https://pbs.twimg.com/profile_images/1905738258346319873/Ff9PYAT__bigger.jpg,https://x.com/arthur_ffc___/status/1629619622914711552,tweet_id:1629619622914711552
Poetas SAF,@PoetasFla,2023-02-25T23:09:26.000Z,True,Policiamento de Brasília e ruim desde os golpistas,3,117,571,15K,[],[],[],https://pbs.twimg.com/profile_images/1902128627497758721/7NFNzSpD_bigger.jpg,https://x.com/PoetasFla/status/1629619609908260864,tweet_id:1629619609908260864
Lins¹⁸⁹⁵,@MarcioLinsboth,2023-02-25T23:09:00.000Z,False,O policiamento de Brasília KKKKKKKKKKKKKKKKKKK,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1912329278277967872/pinBcug1_bigger.jpg,https://x.com/MarcioLinsboth/status/1629619500927598594,tweet_id:1629619500927598594
Assembleia de Deus,@adbrasil,2023-02-25T22:18:54.000Z,False," Como erros em série e negligência inutilizaram plano para impedir 8/1 

Documentos mostram que a estratégia para conter os manifestantes circulou com atraso entre instâncias com papel decisivo no policiamento de Brasíliahttps://noticias.uol.com.br/politica/ultimas-noticias/2023/02/25/como-erros-em-serie-e-negligencia-inutilizaram-plano-para-impedir-81.htm…",0,0,6,109,[],[],['\\U0001f1e7\\U0001f1f7'],https://pbs.twimg.com/profile_images/1039925755449356290/VOpJ7uSk_bigger.jpg,https://x.com/adbrasil/status/1629606890622648321,tweet_id:1629606890622648321
