Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
garotinha black sabbath,@hawthornepassag,2024-12-26T02:51:03.000Z,False,"Brasília é um muquifo esse transporte público daqui é uma desgraça, adianta nada poder pagar com cartão crédito/débito, fica dando problema e os cobrador otário ainda acha que a gente não quer pagar pqp vei",0,0,3,31,[],[],[],https://pbs.twimg.com/profile_images/1783331896853700608/hLid-W3G_bigger.jpg,https://x.com/hawthornepassag/status/1872112863252541485,tweet_id:1872112863252541485
Chico Sant'Anna,@ChicoSantAnna,2024-12-25T22:00:49.000Z,False,Será que um dia Brasília terá um transporte público com esse nível de qualidade?,0,0,1,63,[],['@maxmacieldf'],[],https://pbs.twimg.com/profile_images/1587206786653765634/cjKehVJ5_bigger.jpg,https://x.com/ChicoSantAnna/status/1872039825731367407,tweet_id:1872039825731367407
jennas.side.com,@fritavini,2024-12-24T15:17:18.000Z,False,Transporte público em Brasília um lixo pelo amor de Deus o metrô hj fecha 20h,0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1857803387305070592/fLFbDpi0_bigger.jpg,https://x.com/fritavini/status/1871575887520624700,tweet_id:1871575887520624700
user6482henriqud,@_preiss,2024-12-24T02:54:34.000Z,False,Transporte público de Brasília e um LIXO,0,0,0,197,[],[],[],https://pbs.twimg.com/profile_images/1897109822551597056/jrKbMEcP_bigger.jpg,https://x.com/_preiss/status/1871388974876664017,tweet_id:1871388974876664017
Agência Brasília,@AgenciaBrasilia,2024-12-23T21:20:08.000Z,False,Transporte público do DF vai ter esquema especial e mais viagens para as festas de fim de ano. Confira: https://agenciabrasilia.df.gov.br/2024/12/23/transporte-publico-tera-esquema-especial-para-as-festas-de-fim-de-ano/…,0,0,0,107,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1871304810357834043,tweet_id:1871304810357834043
Metrópoles,@Metropoles,2024-12-23T19:02:34.000Z,True," Ônibus do DF funcionam normalmente nos dias 24 e 31. Saiba maisTransporte público do Distrito Federal terá esquema especial para atender o público das festas de fim de ano em Brasília e demais regiões

Leia: https://curt.link/hWfju",0,0,5,3.1K,[],[],['\\u27a1\\ufe0f'],https://pbs.twimg.com/profile_images/1642966741138415647/fHdgQUGl_bigger.jpg,https://x.com/Metropoles/status/1871270191625273841,tweet_id:1871270191625273841
Rogerio Frasson,@rogerfrasson,2024-12-23T12:59:27.000Z,False,"Não importa o tipo de ladrão, seja nas cidades ou nos caberes de Brasília, eles adoram assaltar o pobre usuário de transporte publico.",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1507451785950203927/uqAaWGbb_bigger.jpg,https://x.com/rogerfrasson/status/1871178810907103441,tweet_id:1871178810907103441
Prefeito de Brasília,@RodrigoCabralBR,2024-12-23T00:51:06.000Z,False,Ideia absurda. Aposto que a maioria não concorda. Brasília é excelente e essa turma está querendo estragar a nossa capital. Não faz sentido uma medida dessa. O que faz sentido é melhorar e ampliar o transporte público.,0,0,2,34,[],[],[],https://pbs.twimg.com/profile_images/1772998590975143937/WGVHDR05_bigger.jpg,https://x.com/RodrigoCabralBR/status/1870995511815315789,tweet_id:1870995511815315789
Agência Brasília,@AgenciaBrasilia,2024-12-22T16:32:38.000Z,False,"A partir desta segunda-feira (23), duas novas linhas de ônibus vão atender os usuários do transporte público no Recanto das Emas. Serão oito viagens por dia, que vão facilitar o deslocamento direto entre a região administrativa e o Plano Piloto. Confira: https://agenciabrasilia.df.gov.br/2024/12/20/recanto-das-emas-ganha-duas-novas-linhas-de-onibus/…",0,1,0,265,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1870870069326291050,tweet_id:1870870069326291050
Israel Santos,@Festararo,2024-12-22T14:48:18.000Z,False,Lembrei que você usa o transporte público em Brasília. Se fosse o contrário disso certamente seria contra esse tipo de exploração,1,0,1,123,[],[],[],https://pbs.twimg.com/profile_images/1630254141850243074/gXUudnDK_bigger.jpg,https://x.com/Festararo/status/1870843811880165538,tweet_id:1870843811880165538
Guga,@GugaGGP,2024-12-22T13:53:08.000Z,False,"O metrô de Brasília só expande para o lado sul, Palanaltina e Sobradinho são totalmente esquecidas em questão de transporte público",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1877822821558063105/G4RmylKm_bigger.jpg,https://x.com/GugaGGP/status/1870829928784249024,tweet_id:1870829928784249024
Daniel de Godoy Lopes,@DanielBrasilia,2024-12-21T23:58:38.000Z,False,Eu concordaria se confiasse no bom uso do dinheiro arrecado com a melhora do transporte público.,0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1805324803873624064/bn5zKBOh_bigger.jpg,https://x.com/DanielBrasilia/status/1870619922839265522,tweet_id:1870619922839265522
Rodrigo Galletti,@rodgalletti,2024-12-21T23:35:59.000Z,False,"É inaceitável o pagamento por estacionamento público em Brasília uma vez que o transporte púbico é péssimo e não chega em todos os lugares. Fora o risco de violência nas rodoviárias, nos pontos de ônibus e até mesmo dentro dos veículos. Tem caroço nesse angu, pode apostar.",1,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1600622806911311872/xp80-oL8_bigger.jpg,https://x.com/rodgalletti/status/1870614222339498053,tweet_id:1870614222339498053
𝐵𝑒𝑎𝑡𝑟𝑖𝑧,@beamellorin,2024-12-21T03:17:47.000Z,False,"Vão privatizar os estacionamentos em Brasília e tipo assim???? E o governo ainda fala:""ah pq aí a galera vai usar mais transporte público"" QUE TRANSPORTE PÚBLICO??? Já é uma merda e nem atende toda a população que depende de transporte público...",1,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1601323421589282826/UyxrVWaY_bigger.jpg,https://x.com/beamellorin/status/1870307650019164325,tweet_id:1870307650019164325
JosédaLuzLuz,@JoseDaLuzLuz,2024-12-21T00:35:20.000Z,False,"O TRANSPORTE EM BRASÍLIA VIROU A MAIOR DESGRAÇAS HUMILHAÇÃO DEPOIS Q NOS ÔNIBUS SO ACEITA CARTÃO DINHEIRO NÃO...
O PCC TOMOU CONTA DA RODOVIÁRIA E DO TRANSPORTE PÚBLICO DE  TODA BRASÍLIA E ENTORNO DO DF...",0,1,4,263,[],[],[],https://pbs.twimg.com/profile_images/1899427776249143296/BksoJjYy_bigger.jpg,https://x.com/JoseDaLuzLuz/status/1870266769912537290,tweet_id:1870266769912537290
mvp da superliga,@fegayray,2024-12-20T16:41:26.000Z,False,"Reclama do transporte público em Brasília quem nunca usou ônibus aqui em Aracaju
Precário demais",0,0,4,154,[],[],[],https://pbs.twimg.com/profile_images/1858586057001807873/bPtUWCrD_bigger.jpg,https://x.com/fegayray/status/1870147508413858016,tweet_id:1870147508413858016
Jose Claudio,@PrinceofCarai,2024-12-18T22:11:11.000Z,False,"É muito humilhante depender de transporte público em Brasília. 
Simplesmente dispõem de um orçamento multibilionario para ofertarem serviços de prefeitura fudida de interior 
2026 pro  precisamos tirar  e  do poder.",0,0,0,47,[],"['@Gov_DF', '@IbaneisOficial', '@celinaleao']",[],https://pbs.twimg.com/profile_images/1779315423759998976/wPx_Q8V__bigger.jpg,https://x.com/PrinceofCarai/status/1869505716190650634,tweet_id:1869505716190650634
Futuro Brasilia,@futurobrasilia,2024-12-18T19:59:11.000Z,False,Mobilidade Urbana e Transporte Público Eficiente: Caminhos para Cidades Sustentáveis - Saiba mais em:,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1679949241987346434/FEit_PB5_bigger.png,https://x.com/futurobrasilia/status/1869472496979787991,tweet_id:1869472496979787991
Gustavo,@guaccelerate,2024-12-18T03:40:26.000Z,False,"A única linha férrea que corta Brasília é gerida pela VLI, controlada por canadenses, transportando bauxita para a CBA, do Grupo Votorantim. Um exemplo de como a infraestrutura brasileira é moldada pela oligarquia industrial, enquanto o transporte público segue sendo um lixo.",1,0,6,542,[],[],[],https://pbs.twimg.com/profile_images/1900606726212096000/PTYmivAs_bigger.jpg,https://x.com/guaccelerate/status/1869226190302749073,tweet_id:1869226190302749073
Jorge Cordeiro,@jhcordeiro,2024-12-17T16:24:57.000Z,False,"O plano piloto é um exemplo do que deveria ser toda cidade. Brasília, Tel Aviv, Canberra. Bairros entremeados com áreas de lazer, comércios. E ligados por um bom sistema de transporte público coletivo.",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1656298057569271808/W3kwdJKi_bigger.jpg,https://x.com/jhcordeiro/status/1869056196117999976,tweet_id:1869056196117999976
xavier,@MarcusXavier__,2024-12-17T15:06:53.000Z,False,"Sempre visando a área central de Brasília. Ainda tem o projeto da construção do Museu da Bíblia.

Enquanto isso a saúde da Capital está um caos e o transporte público caindo aos pedaços...",0,0,1,74,[],[],[],https://pbs.twimg.com/profile_images/1797666781311488000/7y17B0oc_bigger.jpg,https://x.com/MarcusXavier__/status/1869036552317526511,tweet_id:1869036552317526511
Agência Brasília,@AgenciaBrasilia,2024-12-16T20:00:00.000Z,False, Os usuários do transporte público do Arapoanga terão mais 27 opções de viagens diretas para o Plano Piloto a partir desta segunda-feira (16). Confira: https://agenciabrasilia.df.gov.br/2024/12/13/arapoanga-tera-mais-opcoes-de-viagens-diretas-para-o-plano-piloto/…,0,0,0,114,[],[],['\\U0001f68c'],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1868747929416036531,tweet_id:1868747929416036531
Repórter Brasília,@reportbrasilia,2024-12-16T17:34:35.000Z,False,O transporte público do DF está mais próximo da renovação total da frota com a entrega de 90 novos ônibus da Volvo para compor a frota da empresa Auto Viação Marechal Brasília.,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1301167081451409408/QaIXpSVo_bigger.jpg,https://x.com/reportbrasilia/status/1868711333124034865,tweet_id:1868711333124034865
Grey Wolfer,@wolfer_grey,2024-12-15T20:54:25.000Z,False,"Fingindo demência pq n aguento mais ter ódio do transporte publico de Brasília (tenho que sair 20 minutos mais cedo pq decidiram piorar o horário do metrô)
E agr gastei 40 reias em 2 dias pra trabalhar

Minha diária é 36,76",3,0,10,297,[],[],[],https://pbs.twimg.com/profile_images/1905475712087203840/Mj2lEnF-_bigger.jpg,https://x.com/wolfer_grey/status/1868399235051532391,tweet_id:1868399235051532391
gabriel,@bielnevidaa,2024-12-13T22:29:51.000Z,False,"eu desejo tudo de ruim tudo d e mais desgracado para quem comanda o transporte público de brasília 
se arrombe satanás",0,2,2,136,[],[],[],https://pbs.twimg.com/profile_images/1908300399510986752/RMZG-vub_bigger.jpg,https://x.com/bielnevidaa/status/1867698475174969747,tweet_id:1867698475174969747
Breno Brito,@brenorb,2024-12-13T01:35:47.000Z,False,"Mas enfim, não sei qual sua definição de eficiente nesse caso mas o que transporte público precisa ter para eu dizer que ""funciona"" é principalmente agilidade, baixo custo e cobertura. Em Brasília tinha e funcionava até o governo proibir o setor privado e deixar só monopólios.",2,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1362885656742133763/NROFQwDY_bigger.jpg,https://x.com/brenorb/status/1867382881276112959,tweet_id:1867382881276112959
Hebkkii,@krpediem_,2024-12-12T23:59:18.000Z,False,"Sério, eu e o Vito aproveitamos tudo o que podíamos em Brasília e o que eu mais queria é que Manaus tivesse 1% da eficiência do transporte público de lá kkk da até vontade de pegar ônibus",0,0,1,33,[],[],[],https://pbs.twimg.com/profile_images/1908202377473093632/IEd45Gtb_bigger.jpg,https://x.com/krpediem_/status/1867358599586160834,tweet_id:1867358599586160834
Zorinha cansada de gente desnecessária,@Aryana_Sol,2024-12-12T11:19:34.000Z,False,"É lamentável. Brasília tem tudo para ser modelo de mobilidade.
É preciso que o povo vá para as ruas exigir melhorias?
O negócio é ""melhorar"" as vias e rodovias e nada de transporte público. Parece até que querem favorecer as montadoras de carro.",0,0,1,31,[],[],[],https://pbs.twimg.com/profile_images/1777399208628097024/2xRzPN5W_bigger.jpg,https://x.com/Aryana_Sol/status/1867167405077643725,tweet_id:1867167405077643725
.,@daysoflouie,2024-12-12T03:16:18.000Z,False,"sou de brasília! na minha igreja atual não tem muitos que conhecem ou gostam, e o principal problema é por ser num lugar meio ruim de chegar de transporte público e por isso eu não poderia ir sozinha... de qualquer forma já esgotou ",1,0,1,29,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1898568593282842624/rN3ULYGH_bigger.jpg,https://x.com/daysoflouie/status/1867045788330889580,tweet_id:1867045788330889580
Fernando Vidal L.,@fernandovidal52,2024-12-11T12:49:44.000Z,False,"Entonces la nación está o ligada a entregar su audios a EXPRESO BRASILIA,EXPRESO BOLIVARIANO,FLOTA MAGDALENA Y demás empresas de transporte público?pero q bruto,PONGALE CERO !! los regalos son compromisos q se adquieren cuando uno acepta ayudas,Pero el ODIO gratuito si es muy feo",0,0,0,103,[],[],[],https://pbs.twimg.com/profile_images/1755378894536876034/jpTTlRzS_bigger.jpg,https://x.com/fernandovidal52/status/1866827707574559051,tweet_id:1866827707574559051
𝐸𝑟𝑦𝑛 𝐶𝑎𝑠⸸𝑒𝑙𝑙𝑜,@eryncastello,2024-12-11T12:36:03.000Z,False,Essa é a maior palhaçada que decidiram fazer com o transporte público de Brasília. E não vai durar muito tempo.,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1902220139891748865/hmzEo0re_bigger.jpg,https://x.com/eryncastello/status/1866824263799586997,tweet_id:1866824263799586997
koud,@koudzx_,2024-12-09T14:39:50.000Z,False,Andar de transporte público em Brasília é uma verdadeira desgraça,0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1868759628554686465/nJagVleN_bigger.jpg,https://x.com/koudzx_/status/1866130639277175276,tweet_id:1866130639277175276
aleki,@Eealeki,2024-12-09T10:29:36.000Z,False,O descaso com o transporte público de Brasília é criminoso!!,0,0,1,19,[],[],[],https://pbs.twimg.com/profile_images/1747057199854018560/DP-OyAu4_bigger.jpg,https://x.com/Eealeki/status/1866067666261221634,tweet_id:1866067666261221634
João Silva Brasília,@bsb_joaosilva,2024-12-08T22:16:37.000Z,False,"Mas o principal ponto é um que mistura cultura (moldada a milhões investidos pelas montadoras em marketing e lobby) e transporte público de péssima qualidade.

O resultado é o papo de que o brasileiro é ""apaixonado por carro"". E a paixão facilita pagar qualquer preço.",1,0,0,738,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1865883206857490601,tweet_id:1865883206857490601
"mat bala, do onlyfront",@FILHODOMATTOS,2024-12-05T11:09:06.000Z,False,Rindo pois em Brasília todos os bancos de transporte público são prioritários kkkkkkkk,1,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1897609545507020800/MzAOWUxx_bigger.jpg,https://x.com/FILHODOMATTOS/status/1864628056280707466,tweet_id:1864628056280707466
are you sure?,@llucasdray,2024-12-04T23:52:47.000Z,False,eu genuinamente odeio brasilia e seu transporte publico vai tomar no cu todos,1,0,3,108,[],[],[],https://pbs.twimg.com/profile_images/1894445185909579776/mFau6u5V_bigger.jpg,https://x.com/llucasdray/status/1864457854989566412,tweet_id:1864457854989566412
Agência Brasília,@AgenciaBrasilia,2024-12-02T23:15:48.000Z,False, Estações do metrô-DF terão simulação de fumaça. Operação será de terça (3) a sexta (6) de madrugada e não vai alterar o funcionamento do transporte público. Saiba mais: https://agenciabrasilia.df.gov.br/2024/12/02/estacoes-do-metro-df-terao-simulacao-de-fumaca…,1,0,0,147,[],[],['\\U0001f687'],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1863723773305741665,tweet_id:1863723773305741665
J.C,@jaczin_,2024-12-01T23:16:11.000Z,False,vai se fuder transporte público te Brasília eu te odeio,0,0,1,58,[],[],[],https://pbs.twimg.com/profile_images/1803963241216782336/fDDfogCg_bigger.jpg,https://x.com/jaczin_/status/1863361481116402114,tweet_id:1863361481116402114
Lucia Artusi,@ArtusiLuci58062,2024-12-01T20:59:38.000Z,False,"Comunistas que não previram transporte público em Brasília, tipo trens ou metrô, fazem parte de que segmento do comunismo: o caviar",0,0,0,20,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/ArtusiLuci58062/status/1863327117930385682,tweet_id:1863327117930385682
Jesiel Silva,@JesielSilva93,2024-11-30T22:28:14.000Z,False,"Ministro, comece dando o exemplo dispensa carro pago pelo estado, viagens ao invés de fazer de avião as possíveis fax de ônibus e estando em Brasília, utilize o transporte publico e o sus, além de claro dispensar a segurança privada. Nós o povo pobre agradecemos.",0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1621959058017099777/ArtBSy7o_bigger.jpg,https://x.com/JesielSilva93/status/1862987027819426083,tweet_id:1862987027819426083
be,@kubrickbfr,2024-11-29T19:40:31.000Z,False,"brasilia sendo linda, sem crime e sem problema de transporte público",1,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1906099203786346496/M9cNVJ52_bigger.jpg,https://x.com/kubrickbfr/status/1862582433033408628,tweet_id:1862582433033408628
Agência Brasília,@AgenciaBrasilia,2024-11-29T15:26:13.000Z,False," Usuários do transporte público coletivo na região do Incra 9, em Brazlândia, vão contar com duas viagens a mais nas linhas que passam pela comunidade. Saiba mais: https://agenciabrasilia.df.gov.br/2024/11/27/linhas-de-onibus-de-brazlandia-tem-alteracoes-para-atender-incra-9…",0,0,0,104,[],[],['\\U0001f68c'],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1862518435915219203,tweet_id:1862518435915219203
pirada,@rioxmari,2024-11-29T03:11:54.000Z,False,Em Brasília os moradores são unidos por duas coisas: odio ao transporte público & vontade de bater no ibaneis,0,1,3,74,[],[],[],https://pbs.twimg.com/profile_images/1854588520796504076/cj1LZgwV_bigger.jpg,https://x.com/rioxmari/status/1862333638668435938,tweet_id:1862333638668435938
Mato7575,@Matiasmnfp,2024-11-28T22:11:16.000Z,False,"descartaría ciudades como Montevideo, Buenos Aires, Santiago o Caracas porque quedan lejos de todo, tendría que ser una ciudad relativamente moderna, con transporte publico eficiente como Subtes
desconozco como es pero pienso en Brasilia, una ciudad moderna hecha capital",0,0,17,515,[],[],[],https://pbs.twimg.com/profile_images/1812601740463583232/ZYw33AfX_bigger.jpg,https://x.com/Matiasmnfp/status/1862257980751646912,tweet_id:1862257980751646912
lucas soares,@lucassoare56975,2024-11-27T01:32:15.000Z,False,"Aqui em Brasília, só quem folga em feriado é servidor público e se cair na quinta, 4 dias de folga pra todo mundo. O resto da população sofre sem hospital e transporte público nessas datas. E o pior, antes se ganhava dobrado o dia trabalho no feriado, hoje contrataram.",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1693269952717791232/DdwUUKsJ_bigger.png,https://x.com/lucassoare56975/status/1861583782912106580,tweet_id:1861583782912106580
sana,@diphylleiamin,2024-11-26T17:32:41.000Z,False,"te digo: estão vindo da FEIRA
pelo menos aqui em brasília os idosos que lotam o transporte público vieram de uma longa viagem da feira https://x.com/fvsfenty/statu/fvsfenty/status/1861225137879584783…",0,0,1,41,[],[],[],https://pbs.twimg.com/profile_images/1907989705230077952/kHq6yO2B_bigger.jpg,https://x.com/diphylleiamin/status/1861463096813854978,tweet_id:1861463096813854978
Correio Braziliense,@correio,2024-11-26T17:03:03.000Z,False,"Celina Leão anuncia investimentos e projetos para transporte público no DF

Em viagem a china, Celina tem avaliado novas tecnologias e analisando a viabilidade de um trem de passageiros entre Luziânia e Brasília, visando conectar ainda mais a região.",1,1,1,885,[],[],[],https://pbs.twimg.com/profile_images/1876033723205902336/knAyRqnd_bigger.jpg,https://x.com/correio/status/1861455640255746215,tweet_id:1861455640255746215
Junio,@junio12101,2024-11-26T11:30:14.000Z,False,"-Tô esperando o busão aqui, mas tá osso, transporte público de Brasília está horrível, vou chamar o Uber. Por isso que eu gosto de capitalismo e livre concorrência tem outras opções.",0,0,0,13,[],[],"['\\U0001f601', '\\U0001f601', '\\U0001f601']",https://pbs.twimg.com/profile_images/1793391373762076672/26vfzaIV_bigger.jpg,https://x.com/junio12101/status/1861371885126025629,tweet_id:1861371885126025629
✠,@jojodop1x,2024-11-25T21:25:10.000Z,False,transporte público de brasília é um LIXO,0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1892741070401757184/Ldvr29g-_bigger.jpg,https://x.com/jojodop1x/status/1861159218289496428,tweet_id:1861159218289496428
Arturzito,@artwitando,2024-11-25T16:42:30.000Z,False,"Olha. Brasília tem um sistema de transporte público muito ruim. Deus me free
Tem 35 minutos que estou aguardando uma linha",0,0,1,28,[],[],[],https://pbs.twimg.com/profile_images/1420764063982817280/kILWvH_2_bigger.jpg,https://x.com/artwitando/status/1861088082004484232,tweet_id:1861088082004484232
João Silva Brasília,@bsb_joaosilva,2024-11-25T00:28:30.000Z,False,"Sem nenhuma oposição automática à privatização, acho que existe uma glamurização dessa opção, sim. Por exemplo, transporte público, que é outro monopólio natural. Não existe competição, nem ganho de eficiência, então porque a operação privada seria ""naturalmente"" melhor?",2,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1123022306329206784/YlhpIOFY_bigger.png,https://x.com/bsb_joaosilva/status/1860842966203457589,tweet_id:1860842966203457589
Governo do Distrito Federal - GDF,@Gov_DF,2024-11-24T16:04:38.000Z,True,"Sabia que escolas podem agendar visitas guiadas ao Museu de Arte de Brasília?  

O MAB Educativo oferece atividades incríveis, transporte gratuito e interpretação em libras!

E não se preocupe! Aos fins de semana as oficinas são abertas ao público, sem agendamento, é só chegar!",1,1,3,416,[],[],['\\U0001f5bc\\ufe0f'],https://pbs.twimg.com/profile_images/1584608629847691285/iHN3l6u4_bigger.jpg,https://x.com/Gov_DF/status/1860716165712007505,tweet_id:1860716165712007505
jcnit,@jcnitrj,2024-11-24T14:06:20.000Z,False,"  A Prefeitura quer ""incentivar "" o uso do transporte público e bicicletas, legal!Mas é essencial que fiscalize  as linhas de ônibus.  As empresas Brasília/Expresso Barreto, bagunçado as linhas 42SL e 42T. Não cumpre horários  e ônibus velhos.",0,0,0,11,[],['@NiteroiPref'],"['\\U0001f44f', '\\U0001f44f']",https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/jcnitrj/status/1860686391178330205,tweet_id:1860686391178330205
Rinaldo Assis,@RinaldoAssis2,2024-11-22T00:05:22.000Z,False,"Dudu vai trabalhar pela cidade. As chuvas virão aí e os alagamentos serão enormes, o transporte público tá caindo de qualidade. Tu não quer que eu comece a te chamar de nervosinho da Lava Jato não né. Deixa estes problemas de Brasília pra lá, vai trabalhar mais nervosinho.",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1756930490278285312/DOCLV97B_bigger.jpg,https://x.com/RinaldoAssis2/status/1859749980283769116,tweet_id:1859749980283769116
gabi,@esnupilacerda,2024-11-21T19:18:58.000Z,False,minha avaliação do transporte publico de brasilia eh : QUE PORRA EH ESSA,0,0,1,79,[],[],[],https://pbs.twimg.com/profile_images/1867626846361096192/WYrfT1hV_bigger.jpg,https://x.com/esnupilacerda/status/1859677906026586415,tweet_id:1859677906026586415
gatinha pacífica do coração de pirita,@taisqrzz,2024-11-19T12:35:20.000Z,False,"terça horário comercial, galera indo trabalhar, estudar, 1h esperando o ônibus, mas aí o pedaço de desgraça (bruno king) quer aumentar a passagem no início do ano e meter que brasília tem que pensar em falar de transporte público, juro.....",2,0,4,164,[],[],[],https://pbs.twimg.com/profile_images/1907221237568294912/62Qk3r7x_bigger.jpg,https://x.com/taisqrzz/status/1858851554003956171,tweet_id:1858851554003956171
rafa,@rafireworks,2024-11-16T23:26:50.000Z,False,cine brasilia não entende que eu tenho horário p ir embora pq eu moro mt longe tenho q pegar transporte público ent o filme não pode atrasar e ele já ta atrasado 10 min tirando o fato de eu ter ficado 30 min em pé na fila p entrar tudo mt péssimo,2,0,10,459,[],[],[],https://pbs.twimg.com/profile_images/1901491111647936512/SttnqK5m_bigger.jpg,https://x.com/rafireworks/status/1857928341883375678,tweet_id:1857928341883375678
condi,@rafael_condi,2024-11-16T01:53:20.000Z,False,impressionante que o transporte publico de vancouver consegue ser pior q o de brasilia,1,0,1,200,[],[],[],https://pbs.twimg.com/profile_images/1809342218660114432/JCCNngg0_bigger.jpg,https://x.com/rafael_condi/status/1857602822432330079,tweet_id:1857602822432330079
Leno,@PucciniHeleno,2024-11-14T15:54:15.000Z,False,"Sentimento indescritível de pertencimento é dar orientação de linha de ônibus e reclamar do transporte público com os demais presentes no ponto, já era, Brasília é minha cidade",1,0,1,23,[],[],[],https://pbs.twimg.com/profile_images/1852397235247386624/yl3hyzyu_bigger.jpg,https://x.com/PucciniHeleno/status/1857089671785853265,tweet_id:1857089671785853265
Lauren,@xslvgntx,2024-11-13T17:16:49.000Z,False,"Nunca vou esquecer de 2013 quando a UNE veio pra Brasília, foi em várias escolas, encheu um monte de ônibus com estudantes e caminhamos até o congresso pra conseguir passe livre de transporte público, porque ter acesso a educação é um DIREITO. Meses depois o projeto foi aprovado.",1,0,1,44,[],[],[],https://pbs.twimg.com/profile_images/1906342326621925376/HF5lRfOD_bigger.jpg,https://x.com/xslvgntx/status/1856748060690583938,tweet_id:1856748060690583938
Marília Nable,@MarliaNable,2024-11-13T15:28:32.000Z,False,"Brasil é um NARCOESTADO, alguém ainda tem dúvidas? PCC mata um cara dentro do aeroporto e com a maior facilidade, transporte público tem PCC, advogado o mesmo do PCC, ""diálogo cabuloso"", Marcola transferido para Brasília depois da posse do ladrão! Será que é imaginação? Rss",0,1,3,39,[],[],[],https://pbs.twimg.com/profile_images/973277480705495041/B6v0Yc5b_bigger.jpg,https://x.com/MarliaNable/status/1856720813434782159,tweet_id:1856720813434782159
xixa cor,@xixacor,2024-11-13T10:50:23.000Z,False,"Vc tá dizendo que Ricky Azevedo há mais de ano, gravando vídeo, com outros tiktokers, panfletando no transporte público, chamando para passeata, gravando vídeos, não foi orgânico? Eles indo para Brasília, conversando com vários deputados depois do 1 milhão de assinaturas?",1,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/398393265/Imagem_071_bigger.jpg,https://x.com/xixacor/status/1856650815466791055,tweet_id:1856650815466791055
Javiera Arce,@javiarce,2024-11-13T10:27:27.000Z,False,Pero me parece bien. UK tiene cosas verdes pero tb otras que son contaminantes. A mi me preocupa el mal transporte público que existe en muchos países incluyendo USA y Brasil. Es horroroso la cantidad de emisiones. Fui a hacer trabajo de campo a Brasilia y súper malo todo,0,0,1,72,[],[],[],https://pbs.twimg.com/profile_images/1900335334157631488/5w5s3oQl_bigger.jpg,https://x.com/javiarce/status/1856645043001385462,tweet_id:1856645043001385462
☥,@_kaizs,2024-11-13T02:50:48.000Z,True,então trabalha 6x1 com um salário mínimo pegando transporte público em Brasília seu filha da puta,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1902960450255425536/_eRjmI02_bigger.jpg,https://x.com/_kaizs/status/1856530121139614159,tweet_id:1856530121139614159
Agência Brasília,@AgenciaBrasilia,2024-11-11T20:00:00.000Z,False," Novo centro de supervisão operacional reforça qualidade no transporte público do DF! Tecnologia monitora 100% da frota de ônibus urbano e promove mais controle, segurança e pontualidade para os passageiros. Conheça melhor a iniciativa: https://agenciabrasilia.df.gov.br/2024/11/07/novo-centro-de-supervisao-operacional-reforca-qualidade-no-transporte-publico-do-df…",0,0,1,91,[],[],['\\U0001f68d'],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1856064353193341186,tweet_id:1856064353193341186
